provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_4,177,v3,none,1,chatcmpl-dc7a4d36-33ce-4060-99dc-7d25dcc5884c,1256,435,1691,0,,,,,,0.017155000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 435, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017155000000000004, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1691}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_4,178,v3,none,1,chatcmpl-11cf2974-3f28-4942-860f-117d2304f086,1256,419,1675,0,,,,,,0.016755,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 419, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016755, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1675}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_4,179,v3,none,1,chatcmpl-d11211c5-c7c4-41d2-ad1c-ad0fc3485fa2,1256,436,1692,0,,,,,,0.01718,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 436, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01718, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1692}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_4,180,v3,none,1,chatcmpl-a68a65f8-57a0-491f-ac53-60ea797c0599,1256,390,1646,0,,,,,,0.016030000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 390, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016030000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1646}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,181,v3,none,1,chatcmpl-8d98f278-1c06-4fba-b6b4-148b263a3382,1256,395,1651,0,,,,,,0.016155000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 395, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016155000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1651}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,182,v3,none,1,chatcmpl-a6475637-c7b0-47d1-afdf-f7c2d83778e4,1256,387,1643,0,,,,,,0.015955000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 387, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.015955000000000004, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1643}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,183,v3,none,1,chatcmpl-1480a793-14f0-4ee9-9a48-c9d5854f8a27,1256,455,1711,0,,,,,,0.017655,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 455, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017655, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1711}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,184,v3,none,1,chatcmpl-81584f2b-e29d-4e54-a0f6-0d7090d8f610,1256,416,1672,0,,,,,,0.01668,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 416, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01668, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1672}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,185,v3,none,1,chatcmpl-35496be4-842e-4479-b158-118dabc5dc75,1256,445,1701,0,,,,,,0.017405000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 445, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017405000000000004, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1701}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,186,v3,none,1,chatcmpl-e93de56c-48c1-4406-a987-e13be4370f40,1256,423,1679,0,,,,,,0.016855000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 423, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016855000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1679}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,187,v3,none,1,chatcmpl-4fd2cd95-d44e-44b6-86d0-3fd1224bfa7d,1256,409,1665,0,,,,,,0.016505,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 409, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016505, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1665}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,188,v3,none,1,chatcmpl-a5c59f92-135b-47b8-8b6f-a4837005e368,1256,438,1694,0,,,,,,0.017230000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 438, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017230000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1694}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,189,v3,none,1,chatcmpl-4b5c22bf-1c41-4d2f-81c9-7109f97ab19d,1256,431,1687,0,,,,,,0.017055,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 431, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017055, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1687}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,190,v3,none,1,chatcmpl-38fde2b8-f51e-42a7-a0d0-b761e76bf97c,1256,422,1678,0,,,,,,0.01683,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 422, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01683, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1678}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,191,v3,none,1,chatcmpl-71cc1e5d-e528-49b1-b296-2b02f1a271ac,1256,430,1686,0,,,,,,0.017030000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 430, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017030000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1686}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,192,v3,none,1,chatcmpl-7a1b5856-dee4-4e60-ae52-8bc6040f582a,1256,445,1701,0,,,,,,0.017405000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 445, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017405000000000004, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1701}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,193,v3,none,1,chatcmpl-f2340e18-6e9b-4960-8c69-d7e6374c2db2,1256,414,1670,0,,,,,,0.01663,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 414, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01663, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1670}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,194,v3,none,1,chatcmpl-3e2130f3-e14f-4e7f-81db-52d763e54b87,1256,419,1675,0,,,,,,0.016755,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 419, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016755, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1675}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_5,195,v3,none,1,chatcmpl-c71a901f-5604-4e18-8f22-769d5d894b0c,1256,403,1659,0,,,,,,0.016355,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 403, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016355, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1659}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,196,v3,none,1,chatcmpl-fc1ea451-2051-470a-8897-0b3ed8d87770,1256,365,1621,0,,,,,,0.015405000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 365, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.015405000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1621}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,197,v3,none,1,chatcmpl-730ba82a-b723-495d-a276-d69fbce0652f,1256,406,1662,0,,,,,,0.01643,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 406, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01643, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1662}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,198,v3,none,1,chatcmpl-896746c6-06ad-4cee-986a-aa7c75201c16,1256,412,1668,0,,,,,,0.01658,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 412, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01658, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1668}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,199,v3,none,1,chatcmpl-41fa6929-3405-4865-b6ed-791895dc1afd,1256,441,1697,0,,,,,,0.017305,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 441, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017305, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1697}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,200,v3,none,1,chatcmpl-491f387e-9559-4c14-983a-0fa1bec9b7a3,1256,418,1674,0,,,,,,0.016730000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 418, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016730000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1674}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,201,v3,none,1,chatcmpl-46a838cf-d0a7-48d2-a4d3-746299a804da,1256,411,1667,0,,,,,,0.016555,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 411, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016555, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1667}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,202,v3,none,1,chatcmpl-2297d1af-c698-4bfa-af34-3b1f338c5e70,1256,459,1715,0,,,,,,0.017755,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 459, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017755, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1715}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,203,v3,none,1,chatcmpl-6b96d226-4cc5-4ab7-93ec-5df6f198e67f,1256,419,1675,0,,,,,,0.016755,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 419, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016755, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1675}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,204,v3,none,1,chatcmpl-cf458477-5da4-4bd2-aaf4-94b3b24aaec7,1256,400,1656,0,,,,,,0.016280000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 400, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016280000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1656}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,205,v3,none,1,chatcmpl-c0736fdb-cca5-49ad-8371-8ca7503f50fd,1256,442,1698,0,,,,,,0.01733,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 442, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01733, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1698}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,206,v3,none,1,chatcmpl-ad15d377-69e5-43f7-84f0-3b559ce612eb,1256,462,1718,0,,,,,,0.017830000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 462, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017830000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1718}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,207,v3,none,1,chatcmpl-399f27c0-f945-49ed-bdaf-10d135027729,1256,432,1688,0,,,,,,0.01708,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 432, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01708, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1688}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,208,v3,none,1,chatcmpl-076527eb-72ee-4090-8f02-4ad4a0cd0f37,1256,421,1677,0,,,,,,0.016805,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 421, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016805, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1677}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,209,v3,none,1,chatcmpl-d8ba2216-e6c6-4e89-a84f-95c9e8f3c33c,1256,430,1686,0,,,,,,0.017030000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 430, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017030000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1686}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_6,210,v3,none,1,chatcmpl-d66ccdc8-71b4-4744-af4a-b908464750fc,1256,405,1661,0,,,,,,0.016405000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 405, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016405000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1661}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_7,211,v3,none,1,chatcmpl-f1663305-5553-4d3b-a947-662c1e448e9b,1256,426,1682,0,,,,,,0.01693,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 426, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01693, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1682}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_7,212,v3,none,1,chatcmpl-2d2a357a-37df-4cb9-91ac-b022f18c39fc,1256,431,1687,0,,,,,,0.017055,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 431, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017055, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1687}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_7,213,v3,none,1,chatcmpl-05cc3dd0-60ff-4062-800b-3d8c5ae529e6,1256,430,1686,0,,,,,,0.017030000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 430, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017030000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1686}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_7,214,v3,none,1,chatcmpl-f3f8c4da-0240-4a1a-9962-9cb4d96a17a7,1256,432,1688,0,,,,,,0.01708,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 432, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01708, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1688}"
