provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,claude-opus-4.6,labor_supply.extensive_margin.single_mothers,30,v2,none,1,chatcmpl-951849c8-b3db-412a-89f2-dcc31f1525ee,1204,477,1681,0,0,,,,,0.017945,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 477, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 477}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017945, ""prompt_tokens"": 1204, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1681}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,31,v2,none,1,chatcmpl-8df1fccd-a190-4d4c-8d4a-d840eb2fe280,1213,499,1712,0,0,,,,,0.01854,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 499, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 499}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01854, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1712}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,32,v2,none,1,chatcmpl-a2dc1010-d5ad-488e-bb92-db37d8429cb3,1213,477,1690,0,0,,,,,0.01799,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 477, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 477}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01799, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1690}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,33,v2,none,1,chatcmpl-d77e0db9-e80f-4014-85a4-c206d7d0e60d,1213,465,1678,0,0,,,,,0.01769,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 465, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 465}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01769, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1678}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,34,v2,none,1,chatcmpl-c7568bf4-47ac-4fde-bdf6-85c8c0e3e9f9,1213,490,1703,0,0,,,,,0.018315,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 490, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 490}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018315, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1703}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,35,v2,none,1,chatcmpl-5e76177e-0b66-4280-9296-4f2a169010d6,1213,493,1706,0,0,,,,,0.01839,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 493, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 493}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01839, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1706}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,36,v2,none,1,chatcmpl-0650ad10-5e09-4565-a39d-7bc8c0991499,1213,497,1710,0,0,,,,,0.01849,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 497, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 497}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01849, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1710}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,37,v2,none,1,chatcmpl-547320f4-dcf4-4218-ae94-f8406365e25e,1213,469,1682,0,0,,,,,0.01779,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 469, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 469}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01779, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1682}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,38,v2,none,1,chatcmpl-5106f0af-4e44-4535-8c42-960698705d3b,1213,505,1718,0,0,,,,,0.018690000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 505, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 505}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018690000000000002, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1718}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,39,v2,none,1,chatcmpl-e2ff2679-b14f-4ef1-a2be-e09fb6c1605f,1213,507,1720,0,0,,,,,0.01874,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 507, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 507}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01874, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1720}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,40,v2,none,1,chatcmpl-8b35301c-e2fc-431e-b827-b5f4bb12681e,1213,544,1757,0,0,,,,,0.019665000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 544, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 544}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.019665000000000002, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1757}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,41,v2,none,1,chatcmpl-b9a5184e-d4fc-48f1-aa51-7ccecf30ff8b,1213,474,1687,0,0,,,,,0.017915,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 474, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 474}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017915, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1687}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,42,v2,none,1,chatcmpl-04935c44-0249-4259-b365-5b3cf1878460,1213,542,1755,0,0,,,,,0.019615,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 542, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 542}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.019615, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1755}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,43,v2,none,1,chatcmpl-3b9b6f23-2750-4c81-bfa7-84d9113218c9,1213,476,1689,0,0,,,,,0.017965000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 476, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 476}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017965000000000002, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1689}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,44,v2,none,1,chatcmpl-7b31aebd-3313-4ea9-a1e8-6d8bf4970ce6,1213,495,1708,0,0,,,,,0.01844,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 495, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 495}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01844, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1708}"
litellm_completion,claude-opus-4.6,labor_supply.frisch_elasticity.prime_age,45,v2,none,1,chatcmpl-562c6475-c340-412a-8ef0-41bd9580a556,1213,517,1730,0,0,,,,,0.01899,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 517, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 517}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01899, ""prompt_tokens"": 1213, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1730}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,46,v2,none,1,chatcmpl-68df01e6-e4a1-47f2-a780-ed99c2156fb0,1199,435,1634,0,0,,,,,0.016870000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 435, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 435}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.016870000000000003, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1634}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,47,v2,none,1,chatcmpl-d491a690-af77-446f-b516-c81dd568d199,1199,433,1632,0,0,,,,,0.01682,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 433, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 433}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01682, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1632}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,48,v2,none,1,chatcmpl-92d386b8-7b5c-4872-aa59-8e9374996022,1199,455,1654,0,0,,,,,0.01737,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 455, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 455}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01737, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1654}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,49,v2,none,1,chatcmpl-c59020ba-d513-45c6-9874-0ac6a9a2e406,1199,422,1621,0,0,,,,,0.016545,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 422, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 422}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.016545, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1621}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,50,v2,none,1,chatcmpl-a71a6519-426b-477d-9e8c-58c5b27665c0,1199,458,1657,0,0,,,,,0.017445000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 458, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 458}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017445000000000002, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1657}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,51,v2,none,1,chatcmpl-5feead90-8fb4-40ab-920a-e8f23244ba19,1199,477,1676,0,0,,,,,0.01792,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 477, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 477}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01792, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1676}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,52,v2,none,1,chatcmpl-cad0ea82-159c-4876-872c-2436929b836b,1199,445,1644,0,0,,,,,0.017120000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 445, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 445}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017120000000000003, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1644}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,53,v2,none,1,chatcmpl-ef336e14-4551-4c77-831d-0cee04947102,1199,470,1669,0,0,,,,,0.017745,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 470, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 470}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017745, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1669}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,54,v2,none,1,chatcmpl-1e3ca7a5-457b-488e-822a-d81dab8559b2,1199,429,1628,0,0,,,,,0.01672,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 429, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 429}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01672, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1628}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,55,v2,none,1,chatcmpl-a51cca89-8ea4-4c8e-bf79-97cd120ca366,1199,445,1644,0,0,,,,,0.017120000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 445, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 445}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017120000000000003, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1644}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,56,v2,none,1,chatcmpl-2fac9b1f-2758-40d8-87c2-fbf3622a8778,1199,428,1627,0,0,,,,,0.016695,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 428, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 428}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.016695, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1627}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,57,v2,none,1,chatcmpl-59c48451-22b4-47e5-b2ce-14ec3786e499,1199,457,1656,0,0,,,,,0.01742,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 457, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 457}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.01742, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1656}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,58,v2,none,1,chatcmpl-19a4ca35-2e8a-4f95-946a-ed08c0a20ff8,1199,442,1641,0,0,,,,,0.017045,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 442, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 442}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.017045, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1641}"
litellm_completion,claude-opus-4.6,labor_supply.income_elasticity.prime_age,59,v2,none,1,chatcmpl-422b52a4-9805-4f74-8761-1e75007f3954,1199,511,1710,0,0,,,,,0.018770000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 511, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""image_tokens"": null, ""reasoning_tokens"": 0, ""rejected_prediction_tokens"": null, ""text_tokens"": 511}, ""inference_geo"": ""global"", ""litellm_cost_usd"": 0.018770000000000002, ""prompt_tokens"": 1199, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""speed"": null, ""total_tokens"": 1710}"
